Date,Open,High,Low,Close,Volume
2023-11-13,48.1761176095815,48.969748796661186,47.95577501016581,48.475223541259766,384136000
2023-11-14,49.53206353654858,49.68560428700353,48.89396993275051,49.50813293457031,416954000
2023-11-15,49.78631497714017,49.811238255169,48.056480502384446,48.742431640625,475497000
2023-11-16,48.53404340494231,49.37752483605111,48.1860836388323,49.33265686035156,339756000
2023-11-17,49.376539611283306,49.5689657411974,48.86108069253804,49.151214599609375,325205000
2023-11-20,49.16515859327281,50.39747808312561,49.034548168899995,50.25889205932617,414120000
2023-11-21,49.976737718443786,50.3665722694878,49.075430256470796,49.79528045654297,565747000
2023-11-22,49.70355312493224,50.18511275994757,47.54798851961098,48.5709342956543,899420000
2023-11-24,48.32567707703601,48.7753343936509,47.6028335530589,47.63374328613281,294645000
2023-11-27,47.65766532815117,48.38549115302334,47.51010721393193,48.098350524902344,395662000
2023-11-28,48.09236545909725,48.17910819028839,47.33163699319086,47.6786003112793,401491000
2023-11-29,48.23494506927642,48.616804044774916,47.71748947427739,47.99665451049805,382005000
2023-11-30,47.88099726514556,47.96674352591701,46.28377015509841,46.630733489990234,526247000
2023-12-01,46.38646445632827,47.05945375436282,46.04946966832762,46.62574768066406,369317000
2023-12-04,45.93979415914972,45.93979415914972,44.87597007312704,45.374481201171875,437543000
2023-12-05,45.33459997495961,46.46532151700449,45.140163841646064,46.43142318725586,371718000
2023-12-06,47.078552351958834,47.25005616734263,45.28076148665041,45.371498107910156,380590000
2023-12-07,45.56792383673814,46.49423979899288,45.47220061553475,46.461334228515625,350823000
2023-12-08,46.46033554439932,47.603023362522045,46.41546362240292,47.36870193481445,359224000
2023-12-11,47.35374994188855,47.39363144924944,45.69755100849952,46.492244720458984,509728000
2023-12-12,45.91292392475919,47.5282408991093,45.91292392475919,47.51926803588867,372387000
2023-12-13,47.49135110162281,48.45356234904266,47.47041188410191,47.94902420043945,447792000
2023-12-14,48.25015142544688,48.52934100326086,47.28495045380948,48.21026611328125,391232000
2023-12-15,48.054722876785625,49.26122514658979,47.98093542326529,48.74871063232422,479948000
2023-12-18,49.25722853202736,50.2872401555101,49.007951067399034,49.93227005004883,412587000
2023-12-19,49.281156065075976,49.556359352120325,48.75368563402241,49.460636138916016,464444000
2023-12-20,49.511490749608875,49.85449831929735,47.95899143016388,47.971954345703125,397894000
2023-12-21,48.66993565248791,48.953115280045736,48.27906644393615,48.848419189453125,300425000
2023-12-22,49.05281623744541,49.24027260571634,48.32691966505345,48.688873291015625,252507000
2023-12-26,48.82647560877794,49.456649028909844,48.81849930781512,49.13657760620117,244200000
2023-12-27,49.36791146455285,49.53642176515991,48.943140137976336,49.2741813659668,233648000
2023-12-28,49.49953204501984,49.73983287122963,49.26919684127221,49.37887954711914,246587000
2023-12-29,49.66903891502132,49.85250906748791,48.61010784761711,49.37887954711914,389293000
2024-01-02,49.10167999879026,49.15253129584884,47.457447488056715,48.02878952026367,411254000
2024-01-03,47.34776169269325,48.044738980527136,47.183237655059315,47.4315185546875,320896000
2024-01-04,47.62894825426151,48.35983153595327,47.3706979086473,47.859283447265625,306535000
2024-01-05,48.3219454810566,49.4038088927802,48.16639428593929,48.955108642578125,415039000
2024-01-08,49.36891016503661,52.1239255155236,49.336004592518634,52.101985931396484,642510000
2024-01-09,52.24956080282397,54.16800018278708,51.54061326714163,52.98642349243164,773100000
2024-01-10,53.46104467716742,54.44219815586451,53.33440901365928,54.19292068481445,533796000
2024-01-11,54.84004936433209,55.186046630349715,53.40520900250216,54.66355895996094,596759000
2024-01-12,54.46214745952533,54.811138243808735,54.172988448593486,54.55188751220703,352994000
2024-01-16,54.8589987377964,56.670745116790805,54.74133972907017,56.21905517578125,449580000
2024-01-17,56.18415552246115,56.3077977062965,54.581801354818275,55.89100646972656,474394000
2024-01-18,57.09452091474022,57.43353849056932,55.944853126147336,56.94196319580078,491650000
2024-01-19,57.82140334356974,59.32803795704181,57.05961145486245,59.31906509399414,543501000
2024-01-22,59.87545679775879,60.15664330232137,58.89928603895681,59.481597900390625,452955000
2024-01-23,59.39784070948938,59.736858252012084,58.41568677878363,59.69996643066406,294654000
2024-01-24,60.12972084943654,62.66736391279241,59.76477747230483,61.184661865234375,560271000
2024-01-25,62.16981007828854,62.537746973006996,60.67414500371538,61.43893051147461,482777000
2024-01-26,60.78382411519858,61.60444749366959,60.39794531790314,60.854618072509766,390309000
2024-01-29,61.05503888144962,62.308406139769886,60.73098116954014,62.28447723388672,348733000
2024-01-30,62.71821799882993,63.309502714007664,62.08006442941247,62.59257888793945,410735000
2024-01-31,61.26243938962684,62.089045984947674,60.524580091271865,61.34918975830078,453795000
2024-02-01,61.92052952927185,63.00837994825412,61.471833071842404,62.844852447509766,369146000
2024-02-02,63.789108872006786,66.40751896695984,63.50592925992764,65.96879577636719,476578000
2024-02-05,68.02783445051155,69.2961616511714,67.010785504722,69.13163757324219,680078000
2024-02-06,69.42877233327619,69.552414531284,66.10840153882174,68.02584075927734,683111000
2024-02-07,68.12155362100862,70.01706057362387,67.40462981569888,69.89640808105469,495575000
2024-02-08,69.87147502102263,70.58939534958982,69.2542683281726,69.43972778320312,414422000
2024-02-09,70.32916305952648,71.97638935285751,70.00909157292358,71.92454528808594,436637000
2024-02-12,72.39017991002451,74.39536957580593,71.0440830164451,72.03919982910156,613710000
2024-02-13,70.19653768234375,73.23771827831571,69.41879318637284,71.91954040527344,602580000
2024-02-14,72.99045859670314,74.02146705443656,71.73011146374917,73.68643951416016,504917000
2024-02-15,73.65551962549853,73.76120847442633,72.19076331535655,72.44801330566406,420122000
2024-02-16,73.8858468671519,74.18697602398943,72.29146900724291,72.40314483642578,495327000
2024-02-20,71.7390740272432,71.74805069531128,67.53825202114858,69.25128936767578,704833000
2024-02-21,67.80944602494424,68.6889006450619,66.0565313718467,67.27699279785156,673755000
2024-02-22,74.80818688297568,78.34792317872578,74.0055129470122,78.31103515625,865100000
2024-02-23,80.55651569183838,82.15587637734276,77.3458203592003,78.58921813964844,829388000
2024-02-26,79.46966317926245,80.41293598535317,78.27811704521838,78.8634262084961,503973000
2024-02-27,79.1515839793688,79.25030450092336,76.93900277777333,78.47354888916016,391705000
2024-02-28,77.39567023328642,78.70487140466068,76.90209811291284,77.43854522705078,393110000
2024-02-29,78.86541608909434,79.75882270864132,78.12356300049603,78.88336181640625,507289000
2024-03-01,79.76879352380037,82.06214938054762,79.20542398518815,82.04120635986328,479135000
2024-03-04,83.88684357717052,87.4415423994426,83.47703595857622,84.99064636230469,615616000
2024-03-05,85.02755456111447,85.85220668028344,83.17982622827054,85.7195816040039,520639000
2024-03-06,87.7717411927185,89.46889796984821,86.78255724053227,88.44780731201172,582520000
2024-03-07,89.90165539673119,92.5032385135836,89.34723648723485,92.405517578125,608119000
2024-03-08,94.86750020038097,97.12306982330983,86.26003928547323,87.27913665771484,1142269000
2024-03-11,86.18325727083518,88.54452056286361,83.92669117198699,85.53012084960938,678364000
2024-03-12,87.79866017993605,91.69853581019218,85.90505740123257,91.65167236328125,668075000
2024-03-13,90.7961026211969,91.24382347923168,88.18354935724443,90.62957763671875,635713000
2024-03-14,89.32232245586333,90.38828336998239,86.35378152826699,87.69396209716797,602318000
2024-03-15,86.68283850567245,89.29139794365639,86.01175546714047,87.5872573852539,642086000
2024-03-18,90.13100142686399,92.14226481208601,86.83739140527486,88.20349884033203,668976000
2024-03-19,86.45348714580204,90.28655945618765,84.76829741224358,89.1438217163086,672171000
2024-03-20,89.54167399398385,90.15293760178423,87.97215190090783,90.11504364013672,479063000
2024-03-21,92.03756431354115,92.38457441104313,90.14794815065484,91.17501831054688,480372000
2024-03-22,90.88184542482509,94.50850488999004,90.57571915026602,94.0208969116211,586719000
2024-03-25,93.67390745044557,96.4908723257128,93.2441331194467,94.73188781738281,552136000
2024-03-26,95.57845179632116,96.10096390542323,92.23897543553605,92.29780578613281,513648000
2024-03-27,92.84725495724012,92.97488937266765,88.8695984293379,89.99339294433594,586067000
2024-03-28,89.74411520186113,91.0404221311914,88.93941042675222,90.09910583496094,435212000
2024-04-01,90.04226569169144,91.96278458075767,88.95037777581965,90.1060791015625,452441000
2024-04-02,88.19651917898095,89.83784291883602,87.3708780678764,89.19766998291016,433064000
2024-04-03,88.23242095077572,90.11704664082849,88.14866014711569,88.71105194091797,370067000
2024-04-04,90.1489453998678,90.3763015666953,85.63581327474101,85.6607437133789,434965000
2024-04-05,86.61901544259366,88.22942906906539,85.68169327218381,87.75777435302734,399678000
2024-04-08,88.44778434677862,88.57741956926614,86.48538552016859,86.88524627685547,283220000
2024-04-09,87.19337337953033,87.38582540473588,82.7859427996773,85.1113052368164,501700000
2024-04-10,83.68738625967652,87.15150809881327,83.4710003679758,86.79153442382812,431929000
2024-04-11,87.17144056555283,90.48100403591603,86.67884945614712,90.35835266113281,431637000
2024-04-12,89.44396327846418,89.91861544290224,87.2811315064311,87.93526458740234,426805000
2024-04-15,88.84466403718538,90.35535577476978,85.68467584656017,85.7564697265625,443077000
2024-04-16,86.18724795044986,87.86745463811035,85.81930143123056,87.16645812988281,370453000
2024-04-17,88.08882656112145,88.52259493497695,83.7113088922385,83.79607391357422,495400000
2024-04-18,84.72840551757585,85.94493790164843,82.16770633584548,84.43025207519531,447260000
2024-04-19,82.91359767384262,84.08425585640761,75.39104730583979,75.98335266113281,875198000
2024-04-22,77.8819196640173,79.84532288255929,76.18276995811692,79.29190063476562,596341000
2024-04-23,80.53934787289336,82.53366130187051,80.03578647084935,82.18864440917969,438559000
2024-04-24,83.71130021339918,83.84292866853282,78.95785602564062,79.45045471191406,512208000
2024-04-25,78.64376576074403,83.08610152779464,78.00060291462616,82.3970718383789,424641000
2024-04-26,83.57968703669025,88.07985603184983,83.1499127117647,87.48554992675781,551011000
2024-04-29,87.34594249418755,87.74180926182623,85.0235621625501,87.50748443603516,388971000
2024-04-30,86.99194868469957,88.5664614931565,86.05462655663052,86.15633392333984,363709000
2024-05-01,84.83509991070004,85.75547203094351,81.02396098069623,82.80488586425781,559863000
2024-05-02,84.20888384405981,85.99180203592717,82.96343457532701,85.572998046875,377898000
2024-05-03,87.53939567590184,89.02715032615576,86.79252471992756,88.53655242919922,398341000
2024-05-06,89.13584021044993,91.95779560513117,88.80179361610953,91.87802124023438,376203000
2024-05-07,90.8389759868272,91.52003263915564,88.75791206874568,90.29652404785156,437342000
2024-05-08,89.22857072950318,90.93470430679172,89.1657463302182,90.1549301147461,325721000
2024-05-09,90.27159797496299,90.81305333122494,87.9801353538175,88.49466705322266,378013000
2024-05-10,90.04823965753017,91.14112411341107,88.973301771079,89.62245178222656,335325000
2024-05-13,90.22073791617511,90.73926364427145,88.2772820639822,90.1419677734375,289680000
2024-05-14,89.34424430460986,91.39041184902159,88.68113417048747,91.09625244140625,296507000
2024-05-15,92.20907765380471,94.59228164011105,91.3385587292716,94.3609390258789,417735000
2024-05-16,94.64014935721045,95.54656142094716,93.83543705567772,94.09071350097656,323952000
2024-05-17,94.10068232469492,94.47062203748345,91.5449662156453,92.21604919433594,359691000
2024-05-20,93.4834581877298,94.92933263128536,93.17434198712075,94.51052856445312,318764000
2024-05-21,93.33286278018406,95.1287443727323,92.91505542877422,95.11478424072266,328946000
2024-05-22,95.18757861855156,95.74698053068366,92.98386328100148,94.68002319335938,548648000
2024-05-23,101.73789993945216,106.01769615650826,101.23134112874065,103.50386810302734,835065000
2024-05-24,104.15200681058755,106.17224704806925,102.70712939816647,106.16626739501953,429494000
2024-05-28,109.93054862844438,114.61219912037285,109.57057499198291,113.5771484375,652728000
2024-05-29,112.72858027740573,115.16363093573716,110.58568822600918,114.49852752685547,557442000
2024-05-30,114.32401567603497,115.48969056494155,109.35119576529627,110.1858139038086,484553000
2024-05-31,112.20006619281486,112.39651226649593,106.6359377048998,109.32128143310547,613263000
2024-06-03,113.29793498606988,114.67301177978516,111.68453173387806,114.67301177978516,438392000
2024-06-04,115.38699108204422,116.26847269779265,113.72073695926161,116.1059341430664,403324000
2024-06-05,118.0344347915748,122.10083501982173,117.13400243711465,122.09186553955078,528402000
2024-06-06,123.69530003662086,125.22992577254257,117.98358919974154,120.65397644042969,664696000
2024-06-07,119.42946352714927,121.34600353396539,117.68643999762348,120.5442886352539,412386000
2024-06-10,120.02775723865274,122.74999082651334,116.6773100476689,121.44371795654297,313434100
2024-06-11,121.43374431859081,122.53071289546243,118.41211249470811,120.57612609863281,222551200
2024-06-12,122.72018841720352,126.52963983604721,122.23154359875069,124.85427856445312,299595000
2024-06-13,129.03269675342705,129.44156821528892,126.8088590238474,129.25209045410156,260704500
2024-06-14,129.60112719578945,132.47316384016574,127.9656566008486,131.5158233642578,309320400
2024-06-17,132.62277611443673,133.36072299109455,129.2221885999668,130.61831665039062,288504400
2024-06-18,130.77788509132313,135.95355648117285,130.32913071079423,135.20562744140625,294335100
2024-06-20,139.41396587386305,140.3713064535189,129.16235380151105,130.4188690185547,517768400
2024-06-21,126.76897377617152,130.2692833981682,123.95676122395307,126.22048950195312,649445800
2024-06-24,122.89967494041525,124.11630717061917,117.71403760101381,117.78384399414062,476060900
2024-06-25,120.86531742755339,126.15068514494095,118.9905115651875,125.74181365966797,414192600
2024-06-26,125.78169805160451,127.7662006748868,122.26144711805412,126.05095672607422,362975900
2024-06-27,123.75731801767638,126.0609445300648,122.58057607711103,123.64762115478516,252571700
2024-06-28,124.23599694106169,127.35735127952529,122.41104832536521,123.19886779785156,315516700
2024-07-01,123.12905433583957,124.49526638375627,118.50186772113265,123.9567642211914,284885500
2024-07-02,120.79551981451768,123.0692304193492,120.69579746715523,122.33126831054688,218374000
2024-07-03,121.32404411348101,127.9257583618164,121.02486950892705,127.9257583618164,215749000
2024-07-05,127.02825932218164,128.4942089959331,125.33295662282136,125.4825439453125,214176700
2024-07-08,127.1379469199517,130.40889591730686,126.6891925935073,127.84598541259766,237677300
2024-07-09,129.99007251430768,133.45049207075732,128.29475452643044,131.01722717285156,285366600
2024-07-10,133.65991582693005,134.72696865235594,132.0543607420923,134.53749084472656,248978600
2024-07-11,135.37514352274295,135.7740328866088,126.69917051710233,127.04820251464844,374782700
2024-07-12,127.90582806874107,131.5557253023775,126.86870653322082,128.8831329345703,252680500
2024-07-15,130.19949911473634,131.0272091690287,126.82883461080432,128.08535766601562,208326200
2024-07-16,128.0853283678797,128.68366239858466,124.2359867587292,126.01107025146484,214769500
2024-07-17,121.0148834570791,121.51350267825232,116.39767220801212,117.6641616821289,390086200
2024-07-18,121.51352635797906,122.0620106514847,116.23813305693453,120.75562286376953,320979500
2024-07-19,120.0176783628371,121.26422676213605,117.04591123957188,117.60436248779297,217223800
2024-07-22,120.01767396475167,123.72740308245356,119.52902914046476,123.19886779785156,258068900
2024-07-23,122.44095787706307,124.34568731396223,121.76283530375956,122.25148010253906,173911000
2024-07-24,118.84092133007209,119.6187662154648,113.1267484514862,113.93450927734375,327776900
2024-07-25,112.72785127466838,116.30793416547407,106.00646529957123,111.9699478149414,460067000
2024-07-26,115.8691646723326,115.87913158113766,111.27189374853045,112.747802734375,293399100
2024-07-29,113.37607543359478,115.9589201329672,110.99267544003177,111.28186798095703,248152100
2024-07-30,111.21204752075072,111.68075088933978,102.2568489765504,103.44356536865234,486833300
2024-07-31,112.5882282546028,118.01320052493742,110.57380222245634,116.69684600830078,473174200
2024-08-01,117.20545726694776,119.82819978465332,106.51505772619602,108.90843200683594,523462300
2024-08-02,103.47346849787236,108.41977052611269,101.0900691005783,106.97377014160156,482027500
2024-08-05,91.80579073756999,103.12445587816262,90.43957861096249,100.17262268066406,552842400
2024-08-06,103.55324859386288,107.41256456659957,100.27234042123098,103.96212005615234,409012100
2024-08-07,107.51228858966286,108.49956025923653,98.41747763354093,98.63687133789062,411440400
2024-08-08,101.71833034514779,105.20866520993226,97.25069837056012,104.68013000488281,391910000
2024-08-09,105.34829623370402,106.30564447792429,103.14439960768745,104.46075439453125,290844200
2024-08-12,106.02640719898284,110.76329052893722,105.96657531790058,108.71894836425781,325559900
2024-08-13,112.1295177782614,115.90905322658823,111.27189191883488,115.81929779052734,312646700
2024-08-14,118.20269875673235,118.27250515954668,113.75501518576698,117.75394439697266,339246400
2024-08-15,118.43206727440648,122.89969228155606,117.1456284695593,122.52074432373047,318086700
2024-08-16,121.6032680775869,124.6548155270241,120.84536466885129,124.23597717285156,302589900
2024-08-19,123.93681555512863,129.64102172851562,123.07918972579691,129.64102172851562,318333600
2024-08-20,128.04543898793298,129.52136317375601,125.54237540722741,126.89862060546875,300087400
2024-08-21,126.9684150377678,128.9928157355832,126.31024153473705,128.14515686035156,257883600
2024-08-22,129.66096486520394,130.3889447703718,122.7600680862335,123.39830017089844,376189100
2024-08-23,125.51243939894613,129.24211690201355,124.87420736161047,129.0127410888672,323230300
2024-08-26,129.2122143703238,130.89753484404284,124.02656901853358,126.11079406738281,331964700
2024-08-27,124.70469137157046,128.843225521312,123.5379164141598,127.94571685791016,303134600
2024-08-28,127.76621672239743,127.97564354365645,122.30135293496008,125.26315307617188,448101100
2024-08-29,121.02487540717718,124.08639756190335,116.38771446055243,117.2652816772461,453023300
2024-08-30,119.19992897597831,121.41379989153823,116.89631023816276,119.04037475585938,333751600
2024-09-03,115.68965014821475,115.8890948214911,106.99372848681783,107.70176696777344,477155100
2024-09-04,105.11893116355375,112.95722005840781,103.83249237473713,105.91671752929688,372470300
2024-09-05,104.70008464878364,109.34722045042044,104.47072401794104,106.91395568847656,306850700
2024-09-06,107.74166341909986,107.85136027800363,100.67123751563678,102.54605102539062,413638100
2024-09-09,104.59038154400555,106.25577578698045,103.4036727846321,106.17599487304688,273912000
2024-09-10,107.51228306871653,109.09789628161208,104.660180275284,107.80148315429688,268283700
2024-09-11,109.0879203249405,116.86638376942398,107.12335923706071,116.587158203125,441422400
2024-09-12,116.52732649632485,120.46676065848584,115.07123444451854,118.82117462158203,366052700
2024-09-13,118.76132975848293,119.63897203588232,117.28528706438033,118.7812728881836,238358300
2024-09-16,116.47745888999548,117.86373849865818,114.05396151496328,116.46748352050781,248772300
2024-09-17,117.85376774830212,118.48208669803358,114.52270945275087,115.28067016601562,231925900
2024-09-18,115.57987289959789,117.38502682895009,112.91701975753097,113.06661987304688,310318900
2024-09-19,117.03595276449437,119.33977604172051,116.93622190087328,117.5545654296875,293506400
2024-09-20,116.74672842087176,118.30255881396619,115.0811994036204,115.68956756591797,382462400
2024-09-23,116.23810791147417,116.67692526968904,114.55262802291854,115.94888305664062,206228500
2024-09-24,116.20818908018337,121.47406618937484,115.07124032940908,120.54655456542969,354966800
2024-09-25,121.69346336275538,124.60565503965537,121.28456450552947,123.17948150634766,284692900
2024-09-26,126.46067739619816,127.32834434574869,121.47405774507013,123.70806121826172,302582900
2024-09-27,123.63824884420143,123.6980858451405,118.94085404604166,121.07512664794922,271009200
2024-09-30,117.99339940741461,121.1748653861715,117.83383152489164,121.11502838134766,226553700
2024-10-01,121.44412897274735,122.11234177416986,115.48013626179672,116.68689727783203,302094500
2024-10-02,116.12840510154699,119.06053238913914,114.831880901423,118.53195190429688,221845900
2024-10-03,120.59641230247804,124.0272091849403,120.01796257527629,122.52124786376953,277118000
2024-10-04,124.60565935860969,124.70539023390367,121.50398120040512,124.58570861816406,243678100
2024-10-07,124.65551433206126,130.29039598837593,124.61562046227938,127.37821197509766,346250200
2024-10-08,129.9114112143918,133.1227955252644,129.07366275536995,132.5343780517578,285722500
2024-10-09,133.75109763690637,134.16000405397224,131.0284078789419,132.2949981689453,246191600
2024-10-10,131.55701568457982,134.6387432670493,130.64944717024784,134.44924926757812,242311300
2024-10-11,133.6513755856735,135.4166432187145,133.30232133780012,134.43927001953125,170209500
2024-10-14,136.10482161198357,139.22645092545358,135.93527834055612,137.70054626464844,232347700
2024-10-15,137.50104323972985,138.1991821543322,128.3954862474048,131.24783325195312,377831000
2024-10-16,133.62146232310147,136.25439701653355,131.22789086287455,135.3568115234375,264879700
2024-10-17,138.96712260930138,140.512977854023,136.50373111006368,136.56356811523438,306435900
2024-10-18,138.2989120156457,138.52829226592988,136.9126323168706,137.63070678710938,176090200
2024-10-21,137.76035501280404,143.32542419433594,137.63069803621275,143.32542419433594,264554500
2024-10-22,142.5275764963188,144.0335302578968,141.400595506541,143.20574951171875,226311600
2024-10-23,141.649914730207,142.04883820987033,137.09215234233463,139.1865234375,285930000
2024-10-24,140.44314713971724,140.9717275450093,138.08946232413336,140.03424072265625,172354900
2024-10-25,140.55285615055817,143.74430494634163,140.4232143860229,141.16122436523438,205122100
2024-10-28,142.6173258267159,142.7569505719539,139.67522319765803,140.1439666748047,173586700
2024-10-29,139.91455642525435,141.87928563006452,138.5282768804448,140.8719940185547,157593600
2024-10-30,139.16657905851807,139.9544735111022,136.4438889013892,138.9671173095703,179418100
2024-10-31,137.2317994926413,137.24176725497634,131.75648481507793,132.4047393798828,270039600
2024-11-01,134.339550139827,136.94256658973848,134.20990835801712,135.0376739501953,207127800
2024-11-04,136.8428124063768,138.58812914709054,135.2072018980832,135.6859130859375,187528200
2024-11-05,137.08217511986183,139.99435925396384,136.9625011145287,139.5355987548828,160537400
2024-11-06,142.57743460752744,146.09798683530676,141.58011068537002,145.2203369140625,242043900
2024-11-07,145.9982557303204,148.53145192465237,145.77884323892675,148.48159790039062,207323300
2024-11-08,148.3718728926044,149.3691967390222,145.868580298605,147.23492431640625,175665800
2024-11-11,148.2821074463959,148.4516658981078,143.18579701946294,144.8712615966797,182325600
2024-11-12,146.3871741057391,149.24948830655927,145.61923058187799,147.89312744140625,198634700
2024-11-13,148.67108050956173,148.93037924410717,145.5095503668412,145.87857055664062,191903300
2024-11-14,147.24489842760545,148.60125952595652,145.16049515099348,146.36724853515625,194463300
2024-11-15,144.48230195229198,144.85132212671857,139.705127384455,141.60003662109375,250132900
2024-11-18,139.1266784396513,141.1711953957962,136.7829612819808,139.77493286132812,221205300
2024-11-19,140.9418317601378,146.73628163269873,140.61271302151263,146.61659240722656,227834900
2024-11-20,147.0155246522584,147.16511715506326,142.34804073132528,145.4995880126953,309871700
2024-11-21,148.95034787282623,152.48086819347145,140.3234860038813,146.2775115966797,400946600
2024-11-22,145.53949007763015,146.7662096056562,140.72242834878378,141.5701446533203,236406200
2024-11-25,141.61003096699034,141.66986796819967,135.45654411602544,135.656005859375,344941900
2024-11-26,137.33151565059862,138.9272401830298,135.30694909062626,136.55360412597656,190287700
2024-11-27,134.64869500572706,136.85278753282546,131.44729379106425,134.97781372070312,226370900
2024-11-29,136.41396798376013,138.97709782710584,135.68592576491588,137.88003540039062,141863200
2024-12-02,138.45849496272686,140.07415499884576,137.45120318506554,138.259033203125,171682800
2024-12-03,137.89002585394636,140.16392360539365,137.58085781498016,139.88467407226562,164414000
2024-12-04,141.62002040602846,145.39987200124563,139.91458952073046,144.75161743164062,231224300
2024-12-05,144.73165063129176,146.1579148411047,143.57467148409813,144.68177795410156,172621200
2024-12-06,144.2230061514487,145.32012910905055,140.9415752898697,142.06863403320312,188505600
2024-12-09,138.60766082087318,139.58510137793925,136.77246195727844,138.4480743408203,189308600
2024-12-10,138.64753308216282,141.4502189353748,133.44114274667672,134.7178192138672,210020900
2024-12-11,137.00184953896905,139.8045203384501,134.85746151474785,138.94676208496094,184905200
2024-12-12,136.72258646567687,138.07904108019704,135.44592508954074,136.98190307617188,159211400
2024-12-13,138.57773734651352,139.2360201486468,132.19441524956173,133.89996337890625,231514900
2024-12-16,133.8301313094174,134.04955889819416,130.07994062496547,131.65582275390625,237951100
2024-12-17,128.75342001528475,131.24690176576593,126.5292385551769,130.05003356933594,259410300
2024-12-18,133.51098920213212,136.3435808551527,127.94553603601128,128.5738983154297,277444500
2024-12-19,131.41643441707996,133.6805197239663,129.21220544602065,130.33924865722656,209719200
2024-12-20,129.4715213006466,134.9272596326742,127.88567083765561,134.34877014160156,306528600
2024-12-23,135.92467137837366,139.42551415908295,134.76769223262775,139.3058319091797,176053500
2024-12-24,139.63498826590208,141.53002844762267,138.28850193430708,139.8544158935547,105157000
2024-12-26,139.33575896662117,140.48276971800976,137.37089410442982,139.56515502929688,116205600
2024-12-27,138.18876430649956,138.65754010210347,134.3587799168467,136.65277099609375,170582600
2024-12-30,134.47843254273522,139.90425017541338,133.67054705312722,137.13150024414062,167734700
2024-12-31,137.67010377599792,137.71000800391963,133.48105776544256,133.93984985351562,155659200
2025-01-02,135.64539681236818,138.51789243847597,134.27897378808947,137.94937133789062,198247200
2025-01-03,139.6449446721197,144.52219430432945,139.36567593719187,144.09332275390625,229322500
2025-01-06,148.20258376458906,151.76328315584956,147.43460231153736,149.04039001464844,265377400
2025-01-07,152.63098706400407,152.73073241075815,139.6449312609891,139.77459716796875,351782200
2025-01-08,142.20825109505992,143.57467420574872,137.20133554653654,139.74468994140625,227349900
2025-01-10,137.09162690267476,139.55518814906236,133.87005266470834,135.55564880371094,207602500
2025-01-13,129.6510717959939,133.1419459563911,129.17231238202828,132.8826141357422,204808900
2025-01-14,135.6952813829554,136.02442280388445,129.71092511662002,131.4164581298828,195590500
2025-01-15,133.30153730793728,136.09424010113995,130.94768976753863,135.88479614257812,185217300
2025-01-16,138.27849759838656,138.38821138373916,133.14193223642877,133.2217254638672,209235600
2025-01-17,136.33360735729912,138.13888566634566,135.10681862678206,137.3509521484375,201188800
2025-01-21,138.79717036536638,141.4602070208564,136.7325601923546,140.4628143310547,197749000
2025-01-22,144.28284886721386,147.40467804215123,143.29542449743752,146.6865692138672,237651400
2025-01-23,144.67181084027297,146.8461195709751,143.34527675360425,146.83615112304688,155915500
2025-01-24,147.98313043457708,148.58157206293976,141.5100624088345,142.2481231689453,234657600
2025-01-27,124.47460659166907,128.06521102414737,116.39571998533557,118.11123657226562,818830900
2025-01-28,121.49238479939024,128.6636397113665,115.94688462361518,128.65367126464844,579666400
2025-01-29,126.17018228394103,126.55916484585856,119.73700212037913,123.37747955322266,467120600
2025-01-30,122.77904281152207,124.67409050916186,117.7920791911556,124.32500457763672,392925500
2025-01-31,123.45725307095627,127.51664059137909,118.87922475402188,119.75692749023438,388161100
2025-02-03,114.45080376447106,118.26084328911304,112.71534272693829,116.35582733154297,371235700
2025-02-04,116.65503370463425,120.88397605738155,116.39570950659508,118.34062957763672,256550000
2025-02-05,121.44252915135603,124.67407915232373,120.44513651813745,124.50452423095703,262230800
2025-02-06,127.08777312720079,128.43425932928383,124.88353622330139,128.344482421875,251483600
2025-02-07,128.88305586640928,130.03005111642076,124.6740584360869,129.50143432617188,228186300
2025-02-10,129.7507885558044,134.64798945444892,129.6211378778437,133.2217254638672,216989100
2025-02-11,132.23432300379022,134.12936300336048,130.67839286199495,132.45375061035156,178902400
2025-02-12,129.68100547013307,131.89521852186024,128.7434538800678,130.79808044433594,160278600
2025-02-13,131.21697039655388,136.14409236479662,130.82798788427175,134.93724060058594,197430000
2025-02-14,136.12416013401827,138.88694235090182,135.14671948687393,138.4879913330078,195479600
2025-02-18,140.90169507533363,143.06603577801434,137.57039132145403,139.03656005859375,219176600
2025-02-19,139.1462426003846,140.99142508356047,136.86222013681927,138.86697387695312,167536000
2025-02-20,139.6648967001902,140.29325896288867,136.43333891646114,139.74468994140625,143903600
2025-02-21,139.6748562571626,141.09116717483585,133.68053207054632,134.07948303222656,228217600
2025-02-24,136.20394796569565,138.22865397806314,129.74084737496105,129.94032287597656,251381100
2025-02-25,129.6410992372649,129.8605268493821,124.11555036059914,126.29983520507812,271428700
2025-02-26,129.6510837247691,133.38132271635274,128.1549946612343,130.93771362304688,322553800
2025-02-27,134.64801917362388,134.65798762212813,119.69710421233928,119.83673858642578,443175800
2025-02-28,117.71228067710521,124.76384661623277,116.09650940652436,124.59429168701172,389091100
2025-03-03,123.18796891235903,123.37746834229016,111.98724605192426,113.76260375976562,411381400
